"Дата","BLG_ALL","BLG_ACT","BGS_ALL","BGS_ACT","VAR_ALL","VAR_ACT","VTR_ALL","VTR_ACT","VID_ALL","VID_ACT","VRC_ALL","VRC_ACT","GAB_ALL","GAB_ACT","DOB_ALL","DOB_ACT","KRZ_ALL","KRZ_ACT","KNL_ALL","KNL_ACT","LOV_ALL","LOV_ACT","MON_ALL","MON_ACT","PAZ_ALL","PAZ_ACT","PER_ALL","PER_ACT","PVN_ALL","PVN_ACT","PDV_ALL","PDV_ACT","RAZ_ALL","RAZ_ACT","RSE_ALL","RSE_ACT","SLS_ALL","SLS_ACT","SLV_ALL","SLV_ACT","SML_ALL","SML_ACT","SFO_ALL","SFO_ACT","SOF_ALL","SOF_ACT","SZR_ALL","SZR_ACT","TGV_ALL","TGV_ACT","HKV_ALL","HKV_ACT","SHU_ALL","SHU_ACT","JAM_ALL","JAM_ACT"
"2020/06/19","158","52","58","6","31","4","32","8","203","31","17","1","15","6","20","6","43","25","133","40","16","9","24","4","243","131","46","5","273","58","131","36","47","27","17","0","5","0","204","79","165","124","172","131","1208","536","92","57","7","5","38","10","104","92","172","60"
"2020/06/20","163","49","58","5","31","4","32","4","208","31","18","2","15","6","20","7","43","24","139","46","16","9","24","4","243","123","48","6","273","57","133","37","47","26","17","0","5","0","211","83","173","131","184","135","1236","545","93","58","7","5","38","10","107","94","173","53"
"2020/06/21","170","56","61","8","35","8","32","3","213","31","18","2","16","7","20","7","46","27","158","64","16","9","24","5","245","124","49","5","275","59","141","44","47","25","17","0","5","0","217","86","180","138","193","144","1266","571","96","61","7","5","38","9","114","100","173","48"
"2020/06/22","171","57","62","9","37","10","32","3","213","31","18","2","16","7","20","7","46","27","172","78","16","9","24","5","246","125","50","6","275","59","142","45","47","25","17","0","5","0","217","82","180","95","199","150","1272","577","96","61","7","5","38","9","114","100","173","48"
"2020/06/23","172","41","66","12","39","12","33","4","213","31","19","2","16","7","20","6","46","26","173","77","16","9","24","6","249","89","51","7","275","58","143","47","49","26","17","0","5","0","223","88","180","75","212","155","1304","603","101","66","8","6","38","9","114","100","178","44"
"2020/06/24","173","42","75","21","51","24","33","4","214","30","19","2","16","7","20","6","47","25","190","94","17","9","24","6","259","99","55","11","277","57","149","53","51","28","17","0","5","0","235","90","181","67","229","166","1329","618","105","70","8","6","38","9","118","104","179","41"
"2020/06/25","174","43","80","26","53","26","35","6","214","28","21","4","16","7","20","6","49","27","204","104","17","8","27","9","265","105","56","12","278","57","150","51","53","29","18","1","5","0","243","82","202","87","241","173","1367","643","105","70","8","6","38","9","121","107","182","44"
"2020/06/26","180","49","84","29","61","34","38","9","215","30","22","5","18","9","21","7","51","25","217","115","17","7","27","7","269","75","57","13","283","59","163","64","58","33","20","3","5","0","249","85","207","86","256","187","1427","661","110","72","8","6","38","6","125","110","182","41"
"2020/06/27","182","50","99","44","65","38","38","9","216","30","29","12","18","6","21","6","54","28","221","117","17","6","27","6","277","82","58","13","284","46","165","65","60","35","24","7","5","0","253","81","212","91","263","186","1450","670","115","77","10","7","39","3","127","87","184","39"
"2020/06/28","183","51","107","49","70","52","41","13","216","30","29","11","18","6","21","6","55","29","224","119","17","6","27","6","294","98","59","14","285","47","181","81","66","41","26","9","5","0","258","86","213","92","271","189","1479","680","117","79","10","7","39","3","128","88","186","42"
"2020/06/29","185","53","108","50","80","53","41","12","216","30","29","11","18","6","21","6","55","28","241","134","17","6","27","6","298","101","59","14","285","47","187","87","67","42","27","9","5","0","259","77","219","81","276","194","1490","702","117","79","10","7","39","3","128","88","187","38"
"2020/06/30","186","54","113","55","86","59","41","12","216","24","30","13","18","6","21","6","59","32","245","133","17","2","27","4","307","98","59","14","288","44","194","94","69","44","27","9","5","0","262","75","279","141","279","172","1511","720","117","79","11","8","41","5","136","86","187","37"
"2020/07/01","191","59","117","59","90","63","43","14","216","24","30","12","18","6","21","6","59","29","257","145","17","3","28","6","314","103","61","15","288","37","201","96","71","40","30","12","5","0","267","68","315","177","293","175","1554","719","123","85","11","7","41","4","137","78","191","41"
"2020/07/02","202","69","124","66","102","75","43","13","216","24","34","14","20","8","22","7","59","27","266","148","17","3","28","6","317","102","62","15","290","39","234","129","75","43","36","18","5","0","271","70","324","179","299","177","1600","755","125","83","11","8","41","4","137","74","194","44"
"2020/07/03","207","69","132","73","117","89","58","28","216","9","34","13","20","7","22","7","61","31","278","162","19","4","30","8","323","108","63","16","292","36","242","137","77","43","36","17","5","0","277","76","330","176","312","180","1649","779","129","87","11","5","42","4","139","74","194","43"
"2020/07/04","211","71","133","74","128","100","68","35","217","9","38","17","21","9","22","7","64","33","286","168","19","3","30","7","330","97","63","13","296","38","264","155","79","45","36","18","5","0","285","81","337","176","323","174","1718","827","133","82","15","9","42","4","139","74","195","40"
"2020/07/05","214","74","141","81","144","116","84","51","217","9","38","17","21","9","24","9","64","33","292","172","19","3","30","7","339","105","63","14","304","46","275","166","81","46","37","19","5","0","296","91","342","180","334","185","1776","883","137","89","16","10","43","5","144","76","197","42"
"2020/07/06","219","79","141","81","146","118","86","53","217","9","38","17","22","10","24","9","64","33","301","178","19","3","30","7","344","108","63","14","304","46","280","170","81","46","37","19","5","0","297","82","346","182","340","192","1799","908","137","89","16","9","43","5","144","73","197","39"
"2020/07/07","226","87","141","79","163","131","92","59","217","8","38","18","22","9","25","10","67","34","303","180","19","4","30","6","350","101","64","15","304","40","293","182","86","53","41","23","5","0","304","88","347","181","343","185","1885","950","146","98","16","9","45","7","144","72","198","35"
"2020/07/08","236","97","147","86","170","136","92","59","217","7","39","19","25","11","25","10","71","37","312","189","19","3","30","6","352","99","65","15","313","49","318","205","90","57","47","29","9","4","310","94","351","171","353","192","1953","1011","151","101","16","9","45","7","146","71","200","37"
"2020/07/09","253","114","151","81","186","148","100","67","217","7","42","23","27","13","30","15","75","40","324","200","20","4","31","7","359","102","66","16","325","54","339","228","90","51","51","33","10","5","319","103","364","177","365","192","2024","1002","162","112","17","11","46","8","147","68","202","36"
"2020/07/10","272","134","156","85","207","169","113","76","217","5","45","24","29","14","38","23","80","38","334","210","21","5","33","9","361","100","75","24","329","51","381","267","92","52","57","38","11","6","322","102","369","176","388","197","2164","1161","163","113","19","11","46","7","147","46","203","38"
"2020/07/11","291","153","167","95","225","181","121","84","217","5","45","18","32","15","53","38","85","43","345","213","21","5","33","7","372","92","78","26","344","65","424","309","94","45","64","44","12","7","326","102","373","179","400","197","2262","1263","163","113","19","11","46","6","149","37","203","36"
"2020/07/12","304","166","179","107","235","191","130","93","217","6","45","18","32","15","56","41","86","44","353","221","21","5","33","7","378","99","80","28","348","69","447","332","94","44","64","41","14","9","328","103","381","187","406","203","2356","1355","166","116","20","12","47","9","152","40","203","36"
"2020/07/13","311","173","184","112","244","200","132","95","218","7","45","18","32","15","56","41","86","44","356","221","22","6","33","7","379","100","81","29","348","69","455","340","96","43","64","42","14","9","331","105","382","187","408","205","2387","1384","166","116","20","12","47","9","152","40","203","36"
"2020/07/14","313","161","184","109","249","200","136","99","219","7","45","18","32","15","68","52","87","36","360","220","27","11","36","9","380","90","81","26","349","67","474","355","97","42","68","47","14","9","333","105","385","111","414","196","2460","1417","174","121","21","11","47","6","154","41","204","37"
"2020/07/15","332","177","194","118","251","170","140","103","219","4","46","17","33","16","77","61","91","37","370","224","28","12","36","8","385","91","84","26","351","64","498","365","97","37","72","50","14","9","338","110","392","114","425","203","2559","1484","180","102","21","8","49","9","156","42","207","38"
"2020/07/16","347","192","208","129","267","185","148","104","221","6","47","15","35","17","84","67","94","39","373","225","29","13","36","9","391","87","88","29","353","66","519","385","99","36","82","56","15","9","342","104","395","111","435","208","2640","1464","185","98","23","10","55","15","156","40","210","28"
"2020/07/17","362","206","222","138","303","216","154","90","222","7","51","18","43","24","96","76","96","37","384","234","30","13","36","9","396","92","90","30","357","69","538","397","99","29","86","60","15","9","345","107","399","107","445","207","2735","1554","193","104","24","11","55","14","156","36","212","30"
"2020/07/18","374","218","223","135","338","249","169","99","222","7","57","22","43","23","110","89","98","35","396","243","31","14","36","8","402","97","94","33","361","73","576","435","101","29","95","65","17","11","353","106","405","101","458","212","2827","1607","201","108","26","13","59","19","158","33","212","28"
"2020/07/19","402","242","242","148","352","263","184","110","224","9","57","22","43","22","112","91","98","35","401","246","34","17","36","10","405","100","95","34","366","78","590","449","101","29","97","67","19","13","356","96","409","93","472","222","2882","1658","202","109","26","12","60","20","160","34","213","29"
"2020/07/20","411","251","243","149","354","265","184","108","225","10","58","23","45","21","112","91","98","35","406","247","34","17","36","9","412","106","95","34","366","78","613","472","102","30","97","67","19","13","357","96","410","82","472","220","2921","1697","203","110","26","12","60","20","161","35","213","29"
"2020/07/21","417","255","250","154","372","278","188","108","225","10","58","19","47","23","117","94","100","35","419","251","34","16","36","8","415","106","96","35","367","79","623","482","104","28","101","68","19","13","358","97","411","79","484","193","3006","1770","212","118","26","13","61","21","166","38","217","25"
"2020/07/22","442","279","255","152","420","322","200","113","226","10","58","19","52","28","130","106","101","30","426","246","35","16","36","7","423","100","102","40","370","61","673","514","105","28","104","64","20","13","363","96","420","87","492","191","3105","1672","219","124","26","12","67","27","166","37","218","26"
"2020/07/23","477","312","271","159","479","379","204","106","228","12","58","12","66","41","148","123","103","30","439","256","35","11","36","8","430","96","106","40","370","56","703","530","106","27","114","72","26","19","367","87","429","96","501","183","3180","1732","226","130","26","10","68","28","167","36","221","29"
"2020/07/24","511","340","277","144","510","406","213","105","229","13","58","13","74","47","175","146","108","33","446","233","35","11","38","9","435","97","108","41","370","38","730","491","106","24","123","76","26","19","369","84","436","93","511","185","3233","1600","235","138","26","7","72","32","167","29","232","39"
"2020/07/25","537","361","286","146","532","423","222","106","229","11","60","15","82","55","198","165","117","42","454","226","35","10","40","9","448","96","111","39","370","35","769","494","107","22","138","87","26","17","371","77","437","90","518","179","3288","1578","243","144","27","7","72","32","167","26","239","42"
"2020/07/26","552","375","290","148","548","422","222","105","229","11","62","17","89","62","204","171","117","42","458","230","35","12","41","10","453","101","113","41","371","36","777","487","107","22","145","94","31","22","373","72","442","88","522","183","3380","1664","243","144","27","6","74","34","167","26","240","43"
"2020/07/27","572","395","295","152","561","435","222","101","229","11","62","16","97","70","208","175","118","43","459","209","35","12","41","10","457","100","114","42","371","36","800","508","107","22","147","96","31","21","373","69","444","83","526","184","3403","1685","244","145","27","6","75","35","169","28","240","43"
"2020/07/28","591","413","301","156","586","450","225","100","229","11","66","18","102","71","213","174","120","45","464","208","35","15","41","8","464","103","117","42","374","39","816","510","109","19","150","97","31","19","380","75","445","82","533","179","3463","1590","247","148","27","6","80","40","169","27","243","44"
"2020/07/29","613","433","309","150","607","461","234","105","229","11","66","13","111","80","231","192","121","39","473","206","35","16","41","8","473","109","126","47","379","40","840","511","112","19","155","93","36","24","385","70","448","85","546","189","3518","1577","258","154","27","6","83","39","170","28","245","45"
"2020/07/30","651","468","316","140","628","471","237","104","232","14","67","13","119","82","260","221","128","44","486","217","35","15","42","9","475","103","129","48","379","35","864","524","112","18","188","119","36","24","389","69","450","85","549","176","3591","1542","261","156","30","9","85","41","171","28","245","41"
"2020/07/31","679","494","323","143","674","508","239","96","232","14","69","13","122","85","308","267","129","42","493","215","35","15","45","11","481","108","134","50","383","36","877","517","114","16","200","125","36","23","392","71","452","79","554","165","3642","1499","268","158","30","9","89","45","171","26","249","43"
"2020/08/01","734","547","332","145","701","515","240","89","232","14","76","18","132","93","319","277","135","44","501","209","37","17","45","11","486","108","139","53","385","32","901","515","114","15","234","158","41","28","395","61","460","87","562","162","3671","1519","272","154","31","10","91","39","172","25","252","43"
"2020/08/02","745","558","333","146","730","544","242","81","232","14","76","18","133","94","331","289","135","44","505","213","37","15","49","15","493","115","143","57","390","37","916","494","114","16","235","156","45","32","397","58","466","74","566","166","3700","1546","275","157","31","10","92","40","173","25","252","41"
"2020/08/03","746","559","334","139","791","603","242","81","235","17","78","20","135","96","344","302","135","44","509","217","37","15","49","15","494","115","143","57","392","39","924","500","114","16","238","154","45","32","400","61","470","71","566","166","3708","1553","276","158","31","10","93","41","173","24","253","42"
"2020/08/04","756","556","335","132","833","618","245","78","236","16","84","25","135","83","363","317","139","48","509","215","39","17","50","16","502","100","143","49","394","36","937","500","117","16","241","153","47","31","404","65","472","73","574","164","3759","1474","290","172","32","8","93","40","173","23","257","46"
"2020/08/05","799","598","344","127","864","640","252","70","237","16","84","25","146","94","373","271","140","45","511","196","40","18","50","16","510","90","156","58","400","42","969","504","119","18","244","148","51","35","405","59","486","87","579","165","3793","1428","295","164","33","9","95","35","174","24","265","53"
"2020/08/06","896","692","347","129","918","657","255","61","237","13","85","25","148","96","381","277","141","42","511","189","41","18","52","18","519","96","156","55","406","48","1014","522","119","18","247","144","54","35","409","63","499","94","582","163","3821","1396","298","165","36","12","99","30","180","27","266","54"
"2020/08/07","909","701","357","133","943","663","256","54","239","15","89","26","153","82","409","302","142","39","515","193","41","15","53","19","531","108","160","53","416","57","1049","514","135","34","249","135","58","35","410","53","507","100","587","166","3901","1409","307","172","38","13","102","29","184","31","274","54"
"2020/08/08","932","714","363","130","970","680","256","51","239","15","89","25","155","71","424","309","146","36","516","167","41","13","53","17","536","99","163","54","422","60","1066","525","136","34","250","127","61","36","414","54","512","102","590","144","3954","1379","316","174","38","13","106","32","187","30","274","54"
"2020/08/09","947","729","364","128","982","640","260","50","241","17","90","26","159","73","456","340","147","37","517","168","41","13","53","17","540","96","164","55","426","64","1087","541","137","35","253","127","64","39","417","52","513","95","590","144","3971","1393","316","174","38","13","107","33","189","30","274","51"
"2020/08/10","952","734","364","128","984","641","260","48","241","17","90","26","159","67","463","346","147","36","518","169","41","13","55","19","547","99","164","55","426","64","1101","523","137","35","253","120","64","39","417","52","516","97","590","144","3979","1401","316","174","38","13","107","33","192","32","275","52"
"2020/08/11","963","737","367","130","999","652","262","49","241","14","96","30","159","58","475","350","147","36","520","146","44","12","55","16","554","102","165","43","426","57","1113","527","140","38","257","120","64","38","421","53","516","87","592","145","3996","1339","325","182","38","12","110","32","192","30","275","38"
"2020/08/12","987","757","372","117","1013","656","266","51","241","14","96","25","160","56","492","365","147","36","523","117","46","13","55","16","563","102","169","42","431","60","1144","529","141","39","257","104","67","41","423","55","517","87","594","145","4055","1359","336","191","40","14","112","31","196","33","279","42"
"2020/08/13","1010","779","373","113","1046","664","269","49","241","13","96","23","166","60","504","316","147","27","524","90","47","15","55","14","571","108","170","36","431","55","1157","502","142","38","263","105","79","48","425","41","523","84","595","132","4086","1312","339","193","41","15","114","30","200","33","279","37"
"2020/08/14","1045","717","377","107","1060","569","270","47","241","13","97","23","166","54","514","290","149","28","526","64","51","14","55","11","579","114","171","36","438","61","1181","522","143","36","264","85","82","50","425","40","526","79","600","129","4116","1275","344","193","43","17","114","28","210","43","282","39"
"2020/08/15","1065","681","381","110","1084","554","273","48","241","11","97","22","167","53","541","310","152","27","527","50","51","15","55","6","587","112","173","31","439","55","1203","524","143","35","269","87","85","53","427","40","540","93","600","127","4129","1259","350","198","43","16","114","26","224","55","283","39"
"2020/08/16","1079","695","383","112","1090","557","277","50","242","12","97","22","169","55","543","312","152","27","528","51","51","16","55","7","589","107","175","33","447","63","1215","515","143","34","269","87","93","59","427","37","545","89","602","129","4146","1275","350","198","44","18","115","26","224","54","283","37"
"2020/08/17","1085","701","383","112","1092","556","278","48","242","12","97","22","169","55","551","320","153","28","528","50","51","16","55","7","591","109","175","33","447","63","1219","519","143","34","269","76","94","60","427","37","546","83","602","129","4151","1279","350","198","44","18","115","26","225","56","283","34"
"2020/08/18","1097","702","384","108","1105","520","281","49","243","8","97","20","169","40","563","320","156","30","531","52","51","15","55","5","594","100","176","25","447","54","1233","521","147","34","272","76","103","65","429","39","552","89","602","121","4176","1236","359","173","44","18","123","33","226","57","285","36"
"2020/08/19","1125","693","390","110","1123","487","283","43","244","9","97","13","171","42","574","330","162","34","532","48","53","17","55","7","601","106","177","23","448","50","1246","524","147","33","274","60","103","63","435","36","555","91","605","121","4209","1189","367","175","44","15","133","43","231","55","285","34"
"2020/08/20","1149","715","393","101","1135","489","283","41","244","9","100","16","171","35","585","268","168","38","533","48","54","18","55","7","608","106","177","15","451","44","1265","514","148","18","282","62","108","67","435","33","560","93","606","121","4228","1180","374","169","44","15","135","45","236","59","293","36"
"2020/08/21","1160","709","396","94","1147","479","285","42","247","10","100","13","171","30","607","289","170","39","537","50","54","17","59","11","619","100","180","19","452","40","1276","506","150","20","284","58","112","70","435","32","566","85","609","123","4251","1177","378","171","44","14","139","46","239","61","295","38"
"2020/08/22","1181","725","399","94","1155","460","286","40","247","10","100","10","171","27","632","280","170","34","539","48","56","18","61","9","625","101","183","20","455","38","1288","496","150","19","292","63","116","72","438","28","571","88","609","122","4286","1170","382","168","47","16","146","44","247","68","299","42"
"2020/08/23","1197","739","400","95","1159","452","287","39","250","13","102","12","171","23","640","283","170","32","541","50","57","19","63","11","631","105","184","21","455","38","1296","499","150","19","293","63","118","74","438","28","579","88","609","122","4311","1194","382","168","49","18","148","44","248","69","299","42"
"2020/08/24","1214","755","402","97","1162","455","287","38","251","14","102","12","171","23","650","293","170","32","542","50","57","19","63","11","631","105","189","26","455","38","1302","504","150","18","293","57","119","74","438","28","579","84","609","122","4319","1202","382","168","50","19","148","44","253","74","299","42"
"2020/08/25","1221","751","406","95","1167","443","288","37","251","13","102","11","171","20","661","296","170","32","543","48","58","18","65","13","637","110","189","22","456","34","1311","495","151","16","296","54","119","66","438","26","581","82","611","114","4338","1171","390","167","51","20","152","46","253","73","310","53"
"2020/08/26","1257","755","416","96","1177","458","290","38","251","12","104","14","172","21","674","313","172","29","550","55","59","19","66","13","644","115","190","24","462","40","1328","501","151","15","299","56","122","66","438","24","587","84","612","115","4365","1165","404","170","62","29","159","52","260","78","318","59"
"2020/08/27","1279","755","417","94","1187","446","291","34","251","13","105","12","172","14","681","318","173","29","551","53","60","18","71","18","656","124","191","21","464","38","1341","494","152","16","304","55","129","68","439","18","596","80","613","116","4393","1174","411","173","67","32","164","51","266","84","327","67"
"2020/08/28","1300","763","418","92","1204","364","291","30","251","12","105","9","172","14","695","281","178","30","560","49","60","13","71","18","666","129","192","20","464","35","1349","461","152","15","308","57","136","65","439","18","599","80","613","114","4426","1191","422","173","67","32","171","56","270","81","329","68"
"2020/08/29","1319","764","421","90","1214","365","293","32","251","13","105","8","172","9","700","275","181","32","561","47","61","14","75","20","674","130","194","20","468","32","1383","431","152","15","312","56","137","63","441","19","606","83","614","114","4452","1186","429","178","69","31","181","65","270","72","330","67"
"2020/08/30","1344","787","427","96","1222","372","295","34","252","14","105","8","172","8","703","270","181","32","562","48","61","13","79","24","683","138","194","19","468","31","1388","433","155","20","312","56","139","63","441","17","609","82","615","115","4475","1210","429","178","70","32","181","65","272","74","330","67"
"2020/08/31","1348","791","427","93","1225","373","295","29","252","14","105","8","172","8","704","271","181","31","564","50","61","13","79","24","687","139","194","19","468","31","1389","389","156","21","312","55","139","63","441","17","614","84","615","115","4480","1215","429","177","70","31","181","64","272","73","330","66"
"2020/09/01","1352","782","429","97","1234","363","296","31","252","14","105","8","173","8","711","262","183","31","564","48","61","11","79","20","692","139","194","19","468","30","1395","364","156","13","316","58","140","58","442","15","616","79","616","113","4491","1170","439","188","70","29","184","66","277","75","331","63"
"2020/09/02","1387","808","455","110","1251","356","296","29","252","14","105","8","174","8","715","258","184","32","566","48","62","12","80","21","704","148","196","17","468","27","1408","356","156","12","324","61","150","66","444","15","626","87","617","111","4517","1175","448","195","70","29","189","61","278","70","332","63"
"2020/09/03","1416","829","464","114","1258","325","296","27","253","15","105","8","174","8","726","247","184","19","569","44","62","12","84","24","707","147","198","17","469","27","1429","366","157","13","328","58","152","59","448","19","630","89","620","114","4550","1203","456","196","73","32","193","65","281","73","335","59"
"2020/09/04","1444","843","466","115","1264","298","297","28","253","11","105","8","174","5","729","231","186","18","571","47","63","13","91","27","713","148","200","19","469","25","1438","373","161","14","336","60","154","57","448","16","637","85","625","117","4592","1201","468","197","75","32","197","68","283","69","336","57"
"2020/09/05","1473","862","469","110","1278","298","299","27","256","10","105","6","174","3","737","235","190","21","572","47","63","10","92","26","722","155","200","12","469","23","1456","384","164","17","341","64","156","57","455","23","637","74","626","115","4637","1239","479","199","77","31","203","70","285","67","339","58"
"2020/09/06","1487","871","491","132","1284","286","299","25","256","10","105","6","174","2","740","236","196","26","572","47","64","11","95","29","726","158","200","8","469","23","1461","389","164","17","345","68","160","61","455","19","637","66","628","117","4650","1222","482","199","80","34","204","71","287","61","339","53"
"2020/09/07","1498","882","492","133","1284","284","299","22","256","10","105","6","174","2","740","236","196","26","573","48","64","11","96","30","732","163","200","8","469","23","1461","386","167","20","345","65","160","60","455","19","640","64","628","117","4660","1230","482","199","80","34","204","71","289","61","340","46"
"2020/09/08","1512","896","499","140","1285","284","299","22","256","10","105","4","174","2","740","236","199","29","573","46","64","11","96","30","736","167","200","8","469","23","1466","389","167","20","349","68","160","60","457","21","641","65","631","120","4672","1222","482","199","80","33","205","72","289","60","340","43"
"2020/09/09","1527","905","513","151","1306","299","299","23","257","8","107","5","174","2","747","240","219","49","573","34","64","11","100","32","739","164","200","8","469","13","1477","378","168","21","356","69","162","60","461","24","647","68","635","124","4689","1231","493","210","80","25","213","67","292","54","346","49"
"2020/09/10","1548","924","528","151","1318","280","299","17","257","7","108","6","175","3","751","218","220","48","573","33","64","11","105","37","741","161","202","10","470","14","1484","379","169","18","360","65","162","58","463","26","652","69","639","126","4710","1215","500","209","80","24","216","60","295","54","346","36"
"2020/09/11","1567","925","535","157","1332","277","300","19","257","7","108","6","175","3","755","198","233","61","575","34","64","9","110","35","748","166","204","12","471","11","1488","370","171","19","365","64","164","58","469","32","655","64","642","127","4746","1234","513","216","84","28","219","59","298","49","350","33"
"2020/09/12","1626","966","547","165","1343","275","300","17","257","7","109","7","177","5","759","170","234","62","575","30","64","9","111","33","753","167","205","12","471","11","1499","377","171","18","367","64","167","45","472","34","657","56","643","126","4787","1271","530","225","88","31","232","72","300","49","355","32"
"2020/09/13","1644","983","549","167","1349","281","304","21","257","7","109","7","178","6","762","172","236","64","576","31","64","9","112","34","760","171","207","14","471","11","1501","377","171","18","369","65","168","46","475","36","658","56","643","126","4812","1295","530","225","89","32","233","72","301","50","363","40"
"2020/09/14","1645","985","549","167","1350","282","304","21","257","7","109","7","179","7","762","172","236","64","576","31","64","9","115","37","763","172","207","14","471","11","1504","379","171","18","369","63","168","46","475","36","659","53","643","126","4823","1304","532","227","89","31","233","71","302","51","363","40"
"2020/09/15","1657","989","573","188","1358","269","306","21","257","6","114","11","179","7","766","165","255","80","577","26","64","8","116","33","763","170","207","12","473","13","1514","335","171","18","373","61","168","45","483","44","660","49","648","126","4835","1288","547","241","90","31","234","72","307","51","366","43"
"2020/09/16","1683","1000","582","194","1368","270","309","17","257","6","116","13","181","7","768","152","261","82","579","25","65","9","122","36","767","171","209","12","476","15","1533","348","171","17","377","60","170","47","483","43","660","47","650","124","4862","1283","557","249","90","26","234","69","310","50","376","51"
"2020/09/17","1711","1011","596","197","1373","252","309","17","258","5","117","12","188","14","771","146","264","81","579","25","65","6","124","35","774","177","211","14","480","19","1552","332","173","16","379","57","173","47","486","44","663","44","650","123","4901","1287","569","244","92","26","234","67","312","51","386","61"
"2020/09/18","1740","1031","605","201","1377","236","309","17","258","2","119","14","190","16","774","138","265","81","582","28","66","7","124","27","781","180","212","15","484","20","1561","309","173","16","382","52","174","48","489","41","665","45","654","126","4948","1312","579","238","95","28","235","66","314","47","389","63"
